,user_id,AR_id,link
50103,50104,6608958,https://www.allrecipes.com/cook/6608958
50104,50105,1125878,https://www.allrecipes.com/cook/1125878
50105,50106,2674929,https://www.allrecipes.com/cook/2674929
50106,50107,5107286,https://www.allrecipes.com/cook/5107286
50107,50108,2796175,https://www.allrecipes.com/cook/2796175
50108,50109,6758693,https://www.allrecipes.com/cook/6758693
50109,50110,3823231,https://www.allrecipes.com/cook/3823231
50110,50111,6648691,https://www.allrecipes.com/cook/6648691
50111,50112,3852826,https://www.allrecipes.com/cook/3852826
50112,50113,3062056,https://www.allrecipes.com/cook/3062056
50113,50114,3586097,https://www.allrecipes.com/cook/3586097
50114,50115,4582739,https://www.allrecipes.com/cook/4582739
50115,50116,170990,https://www.allrecipes.com/cook/170990
50116,50117,52191,https://www.allrecipes.com/cook/52191
50117,50118,7470145,https://www.allrecipes.com/cook/7470145
50118,50119,2931706,https://www.allrecipes.com/cook/2931706
50119,50120,5073672,https://www.allrecipes.com/cook/5073672
50120,50121,3510576,https://www.allrecipes.com/cook/3510576
50121,50122,8037587,https://www.allrecipes.com/cook/8037587
50122,50123,5322867,https://www.allrecipes.com/cook/5322867
50123,50124,3202,https://www.allrecipes.com/cook/3202
50124,50125,3466781,https://www.allrecipes.com/cook/3466781
50125,50126,1913306,https://www.allrecipes.com/cook/1913306
50126,50127,1002467,https://www.allrecipes.com/cook/1002467
50127,50128,1248991,https://www.allrecipes.com/cook/1248991
50128,50129,802234,https://www.allrecipes.com/cook/802234
50129,50130,613088,https://www.allrecipes.com/cook/613088
50130,50131,257335,https://www.allrecipes.com/cook/257335
50131,50132,2540665,https://www.allrecipes.com/cook/2540665
50132,50133,2726657,https://www.allrecipes.com/cook/2726657
50133,50134,2930655,https://www.allrecipes.com/cook/2930655
50134,50135,1264993,https://www.allrecipes.com/cook/1264993
50135,50136,1481968,https://www.allrecipes.com/cook/1481968
50136,50137,161831,https://www.allrecipes.com/cook/161831
50137,50138,286262,https://www.allrecipes.com/cook/286262
50138,50139,147565,https://www.allrecipes.com/cook/147565
50139,50140,193021,https://www.allrecipes.com/cook/193021
50140,50141,1420555,https://www.allrecipes.com/cook/1420555
50141,50142,911748,https://www.allrecipes.com/cook/911748
50142,50143,1462639,https://www.allrecipes.com/cook/1462639
50143,50144,2251855,https://www.allrecipes.com/cook/2251855
50144,50145,504187,https://www.allrecipes.com/cook/504187
50145,50146,3392084,https://www.allrecipes.com/cook/3392084
50146,50147,2232681,https://www.allrecipes.com/cook/2232681
50147,50148,1485555,https://www.allrecipes.com/cook/1485555
50148,50149,4126591,https://www.allrecipes.com/cook/4126591
50149,50150,443607,https://www.allrecipes.com/cook/443607
50150,50151,658313,https://www.allrecipes.com/cook/658313
50151,50152,1259795,https://www.allrecipes.com/cook/1259795
50152,50153,799630,https://www.allrecipes.com/cook/799630
50153,50154,2449634,https://www.allrecipes.com/cook/2449634
50154,50155,3373910,https://www.allrecipes.com/cook/3373910
50155,50156,5856905,https://www.allrecipes.com/cook/5856905
50156,50157,2736914,https://www.allrecipes.com/cook/2736914
50157,50158,3675674,https://www.allrecipes.com/cook/3675674
50158,50159,2923864,https://www.allrecipes.com/cook/2923864
50159,50160,806988,https://www.allrecipes.com/cook/806988
50160,50161,798245,https://www.allrecipes.com/cook/798245
50161,50162,227741,https://www.allrecipes.com/cook/227741
50162,50163,91096,https://www.allrecipes.com/cook/91096
50163,50164,8922646,https://www.allrecipes.com/cook/8922646
50164,50165,4457751,https://www.allrecipes.com/cook/4457751
50165,50166,3068805,https://www.allrecipes.com/cook/3068805
50166,50167,1397315,https://www.allrecipes.com/cook/1397315
50167,50168,1306210,https://www.allrecipes.com/cook/1306210
50168,50169,908078,https://www.allrecipes.com/cook/908078
50169,50170,725005,https://www.allrecipes.com/cook/725005
50170,50171,165552,https://www.allrecipes.com/cook/165552
50171,50172,26044495,https://www.allrecipes.com/cook/26044495
50172,50173,9140392,https://www.allrecipes.com/cook/9140392
50173,50174,2698121,https://www.allrecipes.com/cook/2698121
50174,50175,21750373,https://www.allrecipes.com/cook/21750373
50175,50176,6099867,https://www.allrecipes.com/cook/6099867
50176,50177,12434762,https://www.allrecipes.com/cook/12434762
50177,50178,13787813,https://www.allrecipes.com/cook/13787813
50178,50179,6763568,https://www.allrecipes.com/cook/6763568
50179,50180,4096850,https://www.allrecipes.com/cook/4096850
50180,50181,3277988,https://www.allrecipes.com/cook/3277988
50181,50182,3474067,https://www.allrecipes.com/cook/3474067
50182,50183,1321088,https://www.allrecipes.com/cook/1321088
50183,50184,826346,https://www.allrecipes.com/cook/826346
50184,50185,254225,https://www.allrecipes.com/cook/254225
50185,50186,717805,https://www.allrecipes.com/cook/717805
50186,50187,841938,https://www.allrecipes.com/cook/841938
50187,50188,852908,https://www.allrecipes.com/cook/852908
50188,50189,157434,https://www.allrecipes.com/cook/157434
50189,50190,802982,https://www.allrecipes.com/cook/802982
50190,50191,588609,https://www.allrecipes.com/cook/588609
50191,50192,455774,https://www.allrecipes.com/cook/455774
50192,50193,79133,https://www.allrecipes.com/cook/79133
50193,50194,1315857,https://www.allrecipes.com/cook/1315857
50194,50195,578619,https://www.allrecipes.com/cook/578619
50195,50196,269916,https://www.allrecipes.com/cook/269916
50196,50197,825920,https://www.allrecipes.com/cook/825920
50197,50198,876126,https://www.allrecipes.com/cook/876126
50198,50199,6373930,https://www.allrecipes.com/cook/6373930
50199,50200,4826537,https://www.allrecipes.com/cook/4826537
50200,50201,5231733,https://www.allrecipes.com/cook/5231733
50201,50202,270631,https://www.allrecipes.com/cook/270631
50202,50203,3136353,https://www.allrecipes.com/cook/3136353
50203,50204,151178,https://www.allrecipes.com/cook/151178
50204,50205,2797413,https://www.allrecipes.com/cook/2797413
50205,50206,602724,https://www.allrecipes.com/cook/602724
50206,50207,7224516,https://www.allrecipes.com/cook/7224516
50207,50208,1896601,https://www.allrecipes.com/cook/1896601
50208,50209,2114433,https://www.allrecipes.com/cook/2114433
50209,50210,1388756,https://www.allrecipes.com/cook/1388756
50210,50211,637886,https://www.allrecipes.com/cook/637886
50211,50212,5830362,https://www.allrecipes.com/cook/5830362
50212,50213,4398042,https://www.allrecipes.com/cook/4398042
50213,50214,6383863,https://www.allrecipes.com/cook/6383863
50214,50215,2171524,https://www.allrecipes.com/cook/2171524
50215,50216,6117465,https://www.allrecipes.com/cook/6117465
50216,50217,2271409,https://www.allrecipes.com/cook/2271409
50217,50218,1520976,https://www.allrecipes.com/cook/1520976
50218,50219,1922080,https://www.allrecipes.com/cook/1922080
50219,50220,1998890,https://www.allrecipes.com/cook/1998890
50220,50221,1719340,https://www.allrecipes.com/cook/1719340
50221,50222,787494,https://www.allrecipes.com/cook/787494
50222,50223,524878,https://www.allrecipes.com/cook/524878
50223,50224,776566,https://www.allrecipes.com/cook/776566
50224,50225,726666,https://www.allrecipes.com/cook/726666
50225,50226,5505365,https://www.allrecipes.com/cook/5505365
50226,50227,7386138,https://www.allrecipes.com/cook/7386138
50227,50228,7374801,https://www.allrecipes.com/cook/7374801
50228,50229,7266384,https://www.allrecipes.com/cook/7266384
50229,50230,2466738,https://www.allrecipes.com/cook/2466738
50230,50231,6810386,https://www.allrecipes.com/cook/6810386
50231,50232,5733702,https://www.allrecipes.com/cook/5733702
50232,50233,794690,https://www.allrecipes.com/cook/794690
50233,50234,1509674,https://www.allrecipes.com/cook/1509674
50234,50235,900340,https://www.allrecipes.com/cook/900340
50235,50236,451076,https://www.allrecipes.com/cook/451076
50236,50237,1399028,https://www.allrecipes.com/cook/1399028
50237,50238,1679386,https://www.allrecipes.com/cook/1679386
50238,50239,1246647,https://www.allrecipes.com/cook/1246647
50239,50240,1146184,https://www.allrecipes.com/cook/1146184
50240,50241,688788,https://www.allrecipes.com/cook/688788
50241,50242,710591,https://www.allrecipes.com/cook/710591
50242,50243,289141,https://www.allrecipes.com/cook/289141
50243,50244,4102079,https://www.allrecipes.com/cook/4102079
50244,50245,4870141,https://www.allrecipes.com/cook/4870141
50245,50246,8664440,https://www.allrecipes.com/cook/8664440
50246,50247,5657290,https://www.allrecipes.com/cook/5657290
50247,50248,141369,https://www.allrecipes.com/cook/141369
50248,50249,4177946,https://www.allrecipes.com/cook/4177946
50249,50250,2575214,https://www.allrecipes.com/cook/2575214
50250,50251,4197842,https://www.allrecipes.com/cook/4197842
50251,50252,1239194,https://www.allrecipes.com/cook/1239194
50252,50253,4541938,https://www.allrecipes.com/cook/4541938
50253,50254,3655144,https://www.allrecipes.com/cook/3655144
50254,50255,2892172,https://www.allrecipes.com/cook/2892172
50255,50256,3455486,https://www.allrecipes.com/cook/3455486
50256,50257,2958620,https://www.allrecipes.com/cook/2958620
50257,50258,3387064,https://www.allrecipes.com/cook/3387064
50258,50259,1523468,https://www.allrecipes.com/cook/1523468
50259,50260,3143772,https://www.allrecipes.com/cook/3143772
50260,50261,2076516,https://www.allrecipes.com/cook/2076516
50261,50262,1051818,https://www.allrecipes.com/cook/1051818
50262,50263,2609979,https://www.allrecipes.com/cook/2609979
50263,50264,2017032,https://www.allrecipes.com/cook/2017032
50264,50265,1060868,https://www.allrecipes.com/cook/1060868
50265,50266,982097,https://www.allrecipes.com/cook/982097
50266,50267,1828676,https://www.allrecipes.com/cook/1828676
50267,50268,1573730,https://www.allrecipes.com/cook/1573730
50268,50269,1267337,https://www.allrecipes.com/cook/1267337
50269,50270,941661,https://www.allrecipes.com/cook/941661
50270,50271,1007978,https://www.allrecipes.com/cook/1007978
50271,50272,895188,https://www.allrecipes.com/cook/895188
50272,50273,707316,https://www.allrecipes.com/cook/707316
50273,50274,492632,https://www.allrecipes.com/cook/492632
50274,50275,632517,https://www.allrecipes.com/cook/632517
50275,50276,231834,https://www.allrecipes.com/cook/231834
50276,50277,175459,https://www.allrecipes.com/cook/175459
50277,50278,660556,https://www.allrecipes.com/cook/660556
50278,50279,7359348,https://www.allrecipes.com/cook/7359348
50279,50280,9389447,https://www.allrecipes.com/cook/9389447
50280,50281,5957036,https://www.allrecipes.com/cook/5957036
50281,50282,4057015,https://www.allrecipes.com/cook/4057015
50282,50283,2584087,https://www.allrecipes.com/cook/2584087
50283,50284,3611786,https://www.allrecipes.com/cook/3611786
50284,50285,2818885,https://www.allrecipes.com/cook/2818885
50285,50286,2411198,https://www.allrecipes.com/cook/2411198
50286,50287,2311904,https://www.allrecipes.com/cook/2311904
50287,50288,1714982,https://www.allrecipes.com/cook/1714982
50288,50289,2450111,https://www.allrecipes.com/cook/2450111
50289,50290,820685,https://www.allrecipes.com/cook/820685
50290,50291,305975,https://www.allrecipes.com/cook/305975
50291,50292,2347878,https://www.allrecipes.com/cook/2347878
50292,50293,1098083,https://www.allrecipes.com/cook/1098083
50293,50294,1443113,https://www.allrecipes.com/cook/1443113
50294,50295,2401987,https://www.allrecipes.com/cook/2401987
50295,50296,15215,https://www.allrecipes.com/cook/15215
50296,50297,84625,https://www.allrecipes.com/cook/84625
50297,50298,1283871,https://www.allrecipes.com/cook/1283871
50298,50299,1079705,https://www.allrecipes.com/cook/1079705
50299,50300,656475,https://www.allrecipes.com/cook/656475
50300,50301,11096791,https://www.allrecipes.com/cook/11096791
50301,50302,73862,https://www.allrecipes.com/cook/73862
50302,50303,1787061,https://www.allrecipes.com/cook/1787061
50303,50304,7537802,https://www.allrecipes.com/cook/7537802
50304,50305,1136061,https://www.allrecipes.com/cook/1136061
50305,50306,272617,https://www.allrecipes.com/cook/272617
50306,50307,1005299,https://www.allrecipes.com/cook/1005299
50307,50308,681292,https://www.allrecipes.com/cook/681292
50308,50309,2288915,https://www.allrecipes.com/cook/2288915
50309,50310,1229367,https://www.allrecipes.com/cook/1229367
50310,50311,7522874,https://www.allrecipes.com/cook/7522874
50311,50312,548649,https://www.allrecipes.com/cook/548649
50312,50313,694270,https://www.allrecipes.com/cook/694270
50313,50314,2811354,https://www.allrecipes.com/cook/2811354
50314,50315,1031876,https://www.allrecipes.com/cook/1031876
50315,50316,623408,https://www.allrecipes.com/cook/623408
50316,50317,3373448,https://www.allrecipes.com/cook/3373448
50317,50318,400932,https://www.allrecipes.com/cook/400932
50318,50319,9070639,https://www.allrecipes.com/cook/9070639
50319,50320,556036,https://www.allrecipes.com/cook/556036
50320,50321,2402648,https://www.allrecipes.com/cook/2402648
50321,50322,1190653,https://www.allrecipes.com/cook/1190653
50322,50323,1814290,https://www.allrecipes.com/cook/1814290
50323,50324,890087,https://www.allrecipes.com/cook/890087
50324,50325,2183971,https://www.allrecipes.com/cook/2183971
50325,50326,756143,https://www.allrecipes.com/cook/756143
50326,50327,678047,https://www.allrecipes.com/cook/678047
50327,50328,8285866,https://www.allrecipes.com/cook/8285866
50328,50329,2772705,https://www.allrecipes.com/cook/2772705
50329,50330,4975091,https://www.allrecipes.com/cook/4975091
50330,50331,1399113,https://www.allrecipes.com/cook/1399113
50331,50332,1641150,https://www.allrecipes.com/cook/1641150
50332,50333,1969607,https://www.allrecipes.com/cook/1969607
50333,50334,3506657,https://www.allrecipes.com/cook/3506657
50334,50335,2530761,https://www.allrecipes.com/cook/2530761
50335,50336,5139406,https://www.allrecipes.com/cook/5139406
50336,50337,3669024,https://www.allrecipes.com/cook/3669024
50337,50338,3435740,https://www.allrecipes.com/cook/3435740
50338,50339,2631683,https://www.allrecipes.com/cook/2631683
50339,50340,829456,https://www.allrecipes.com/cook/829456
50340,50341,1402151,https://www.allrecipes.com/cook/1402151
50341,50342,965294,https://www.allrecipes.com/cook/965294
50342,50343,2130925,https://www.allrecipes.com/cook/2130925
50343,50344,1653590,https://www.allrecipes.com/cook/1653590
50344,50345,1890931,https://www.allrecipes.com/cook/1890931
50345,50346,57716,https://www.allrecipes.com/cook/57716
50346,50347,1510260,https://www.allrecipes.com/cook/1510260
50347,50348,285789,https://www.allrecipes.com/cook/285789
50348,50349,1399036,https://www.allrecipes.com/cook/1399036
50349,50350,1287679,https://www.allrecipes.com/cook/1287679
50350,50351,282594,https://www.allrecipes.com/cook/282594
50351,50352,209594,https://www.allrecipes.com/cook/209594
50352,50353,32306,https://www.allrecipes.com/cook/32306
50353,50354,77732,https://www.allrecipes.com/cook/77732
50354,50355,12948309,https://www.allrecipes.com/cook/12948309
50355,50356,3497018,https://www.allrecipes.com/cook/3497018
50356,50357,14045971,https://www.allrecipes.com/cook/14045971
50357,50358,13827771,https://www.allrecipes.com/cook/13827771
50358,50359,2819140,https://www.allrecipes.com/cook/2819140
50359,50360,13064318,https://www.allrecipes.com/cook/13064318
50360,50361,7797547,https://www.allrecipes.com/cook/7797547
50361,50362,4040375,https://www.allrecipes.com/cook/4040375
50362,50363,5857694,https://www.allrecipes.com/cook/5857694
50363,50364,9112310,https://www.allrecipes.com/cook/9112310
50364,50365,5986058,https://www.allrecipes.com/cook/5986058
50365,50366,3407895,https://www.allrecipes.com/cook/3407895
50366,50367,9098479,https://www.allrecipes.com/cook/9098479
50367,50368,8500930,https://www.allrecipes.com/cook/8500930
50368,50369,8760566,https://www.allrecipes.com/cook/8760566
